soil_type,soil_name,sequence_id,timestep,moisture,temperature,pH,nitrogen,phosphorus,potassium,organic_matter
2,Clay,79,2,0.8059400291853166,21.88436938552574,6.435397630211599,0.4441014684101669,0.39968836808699887,0.5988628496100119,0.5353223230968788
2,Clay,79,3,0.6956444793414523,24.131075959555897,6.878216310274203,0.5617049354844093,0.41672244322820995,0.5085181907940626,0.5762136418846476
2,Clay,79,4,0.710773657504923,21.35963648553652,6.1471577009637235,0.38113089663249733,0.33354888122792054,0.5091145043227641,0.5518991422417276
2,Clay,80,0,0.7811152349241004,24.999594127138373,6.828108509268308,0.55830820126664,0.4765211247457683,0.6934509245049904,0.4878141229483879
2,Clay,80,1,0.9376559716297739,25.232899483428163,6.070668190308078,0.5839094500572268,0.43734333192096975,0.6811721127585054,0.503118121982873
2,Clay,80,2,0.84651525027002,18.121875510117427,6.332075242181336,0.4418380078463799,0.4043745945529794,0.6634895301013906,0.458922095994588
2,Clay,80,3,0.7203376316044194,20.04008636510767,6.12068846784624,0.4728100957722448,0.31582972418994554,0.6174709262275978,0.3886339345665711
2,Clay,80,4,0.620901594150741,23.499974854873578,6.5914074128989135,0.358244560203994,0.4146753576003117,0.6677005050647273,0.5159315399699362
2,Clay,81,0,0.7196777655881198,23.924746475636148,6.672252500074213,0.4074462403504584,0.47106953373672455,0.681253479457966,0.5700904546724517
2,Clay,81,1,0.9188003718278823,25.449651984608934,6.63343203128196,0.5832782268124082,0.4612790586669966,0.6324996916722609,0.4940770868252688
2,Clay,81,2,0.8151726905534503,26.970574683722923,6.017122085797162,0.5691533788634802,0.4909555104850431,0.6412456339915947,0.6164159552151306
2,Clay,81,3,0.7443532106000023,18.343630292168612,6.827009881646924,0.42753671977324015,0.3892114451328882,0.5624183831814165,0.4360772636731617
2,Clay,81,4,0.6696052039209525,21.78751448440674,6.633338581842589,0.5150774143827443,0.35941773063744814,0.5427442305644035,0.5048473586852138
2,Clay,82,0,0.8005480098746172,27.01131239286172,6.0159456864533105,0.570608132423302,0.40420043458967136,0.6242604178344198,0.41827428811228295
2,Clay,82,1,0.8599978915603221,20.273024072385237,6.254225030082509,0.5483718487499633,0.46249119008062245,0.6487561860289712,0.5467316873060454
2,Clay,82,2,0.8396912541422673,22.2730604323449,6.972709973561386,0.5414277734614704,0.35079327966244445,0.5460181584080079,0.5399041637238026
2,Clay,82,3,0.719645603867392,18.076978029547128,6.830065372195779,0.5114352082318633,0.43236585793562066,0.5137561315395318,0.45477761246572407
2,Clay,82,4,0.7452016874804025,26.625892413413638,6.2855429378695336,0.3838589510050701,0.3898175914337154,0.5711660757335322,0.5079135798523436
2,Clay,83,0,0.844965221512648,21.630014499825613,6.062224172652242,0.579522801668477,0.3075899460479741,0.6905531794306665,0.5329158856018079
2,Clay,83,1,0.9363590328958077,19.99659686648978,6.040699795253808,0.545194821470056,0.390124682914025,0.5662984546509766,0.6200629903665941
2,Clay,83,2,0.8821660850534622,24.61582021375593,6.162858291637828,0.5762539442583287,0.4454024909399448,0.5850136347232014,0.6025907395115769
2,Clay,83,3,0.6662681571051042,20.673375624116645,6.063224339250634,0.5297009290208939,0.42435187721907947,0.5629880611362499,0.4151291751500889
2,Clay,83,4,0.6109165138747956,19.667455686259366,6.453284646337658,0.40188256798736355,0.35179643548639333,0.6751152733335428,0.4744958392033656
2,Clay,84,0,0.8093877959692621,18.35710949028143,6.365163355678028,0.49583386947908836,0.33728337104203693,0.5240383082891077,0.5740607556999685
2,Clay,84,1,0.9360203956944848,18.788066980454076,6.349018712542443,0.6392099514436524,0.316632346626493,0.6287282745757452,0.6229759696822557
2,Clay,84,2,0.9055120755164535,22.712233309037433,6.16274910778238,0.4698061256101114,0.47792027902487894,0.6823366008659472,0.5392094863434851
2,Clay,84,3,0.7561479346912393,25.399312514704082,6.661821597989107,0.5360661283597642,0.4370813246080642,0.6068004611494998,0.4297577149488572
2,Clay,84,4,0.7164775699882775,22.734378678382747,6.294791684007509,0.5128364293335973,0.43934272007060565,0.68746791262494,0.40455663251492097
2,Clay,85,0,0.797378392695474,20.442394680881762,6.903582985301641,0.4198998828513232,0.43123236128897546,0.658217144305606,0.47098356807294145
2,Clay,85,1,0.9382263635370868,26.507306845860374,6.294618299684903,0.4490610443579574,0.35933143522361216,0.5562620940941485,0.6065246169890364
2,Clay,85,2,0.9038467019674594,18.704399859702605,6.471294828533317,0.5390556623205829,0.3185823322659406,0.5754995418275045,0.4810500410473643
2,Clay,85,3,0.7216299279198157,24.611908997319382,6.703485110496566,0.39796174210805385,0.4625895403889243,0.6357084059581517,0.5601814257805697
2,Clay,85,4,0.6722947572857997,26.938897627221916,6.8657741223560755,0.44012904065709624,0.3762286630585957,0.6865624029940514,0.514501251418833
2,Clay,86,0,0.8392368019657113,25.96974778895813,6.6092974392914146,0.42317055540075293,0.3582961345158197,0.6937684814196783,0.4638844197428409
2,Clay,86,1,0.8090938820973209,25.075533559193197,6.7340042545436845,0.5046443698721879,0.3595343958692607,0.5937785971017567,0.43288948544130573
2,Clay,86,2,0.8771769767834218,21.170887872741254,6.853763102001977,0.5899153469346304,0.4322804066237566,0.5649749734198577,0.5208968699010081
2,Clay,86,3,0.7079458634104465,21.388818862486744,6.848136289303178,0.4673121523009094,0.4665446195594293,0.5210436948283649,0.41057140015129295
2,Clay,86,4,0.7514923941374312,23.877684626060898,6.509769673499049,0.4570783868140647,0.34305375480657196,0.6437407899003946,0.3884244292570963
2,Clay,87,0,0.7859985569654535,23.707687965859016,6.914188424133511,0.5052365620209721,0.32741253919483587,0.6145506518496325,0.4182655288730665
2,Clay,87,1,0.8256747269245036,18.31108584187416,6.513293582459498,0.4644593488734722,0.3938788757062658,0.6865890070648288,0.572483978092721
2,Clay,87,2,0.7703902763630412,20.242098122088432,6.673662419893434,0.6083296348194605,0.3065837173527907,0.6624902263441188,0.529996333636436
2,Clay,87,3,0.7231351735652115,27.57813182753358,6.747644612596773,0.5406345109965988,0.37079911390893333,0.6108728081656819,0.50544757791678
2,Clay,87,4,0.6531319394248544,23.702481249473994,6.236655379479714,0.3811223083988903,0.37479405185546655,0.6478579257492874,0.554705734125923
2,Clay,88,0,0.7686571077247348,24.428236882754316,6.103037130975101,0.5808927517104657,0.4137208427139869,0.6560676495250314,0.5588882401842787
2,Clay,88,1,0.8335777305847312,23.291744531818495,6.960479751560977,0.46547973477892324,0.43660997960591263,0.6924528156070344,0.488647117099659
2,Clay,88,2,0.8879957134398995,27.336575454082716,6.747086209394825,0.4756549250760153,0.3668001437653188,0.5071618588835461,0.5839242044178452
2,Clay,88,3,0.7686631527474147,24.327103099661926,6.352527851263852,0.3859729429133605,0.4506115219829819,0.6453052387219845,0.564886946779006
2,Clay,88,4,0.714474151521289,26.286949422440017,6.745954617903999,0.47858461184770557,0.38539327883820185,0.6804234617284555,0.5016620188926394
2,Clay,89,0,0.7597532982948864,18.834692951819573,6.290704855904382,0.5087453469660329,0.3551270740032389,0.5442470695835804,0.5054787028175695
2,Clay,89,1,0.8205787035138755,26.004100633251035,6.484368151342658,0.5623253806072878,0.3294766535194697,0.5649152671258735,0.5105496321410852
2,Clay,89,2,0.8800104498067227,25.701595230861525,6.222977474787681,0.5526250789360252,0.3486912715543995,0.697649431138049,0.6080583331949483
2,Clay,89,3,0.7257111828488457,24.98902571894143,6.801430382208645,0.5148104213943572,0.43996573821648416,0.6917108015899056,0.5016576636926825
2,Clay,89,4,0.700339749143343,26.492687504381813,6.669890867858407,0.49903369858874685,0.3468337372393285,0.5742533848230141,0.400928573653524
2,Clay,90,0,0.7758648163502208,22.557274006802462,6.997162814279457,0.5222417305631085,0.4572889646388847,0.5668029341515308,0.5663090662685593
2,Clay,90,1,0.8873683966026679,24.969923315984385,6.294430777949454,0.5572805041538732,0.4268073946827217,0.6178189351633162,0.6115704377737678
2,Clay,90,2,0.8935194249031303,27.709840578768706,6.66742800600699,0.6237720886397606,0.4664956000063818,0.5541664280679919,0.5031206914790336
2,Clay,90,3,0.6769803410991041,18.04197160830565,6.188048753146909,0.3714228546427515,0.443967692270098,0.5851068595442399,0.4448813878467974
2,Clay,90,4,0.7191524820347628,26.32486774619645,6.97529953864988,0.4808498911202906,0.39230579170801033,0.5610528603214872,0.41593194635399067
2,Clay,91,0,0.7319388925723902,22.091893747197986,6.99178635528793,0.40017073948748066,0.33944117944620017,0.5376785964807147,0.5434238971064584
2,Clay,91,1,0.8479783607692246,22.572608045918205,6.148624130469905,0.5285522335901472,0.3206399623811672,0.6066086575777166,0.4481193685654258
2,Clay,91,2,0.8773547824052207,23.666017175404896,6.723967873773517,0.5130925399451605,0.37629825864844546,0.5196417778097727,0.5224046789773387
2,Clay,91,3,0.7183967994993165,22.681020444496053,6.740518364682449,0.5371116173918473,0.45015793498970164,0.5287731485613688,0.5067783442876475
2,Clay,91,4,0.6169428142239146,24.946222874404764,6.3818390965611265,0.37894696543849965,0.47241017139522556,0.6228016678077875,0.4424132981006509
2,Clay,92,0,0.7046090769475749,23.373102590036105,6.923225878486233,0.5192759665404731,0.4943301209238986,0.5272902236540917,0.5136610209189674
2,Clay,92,1,0.9148244088304798,23.255407311257162,6.091066355987473,0.5641300261242013,0.42234758116849436,0.6457418496950704,0.5807739985219493
2,Clay,92,2,0.8743944284608384,24.63444393638966,6.215811186418658,0.5102364137825196,0.4552259945228797,0.6906853966801626,0.43342295053609864
2,Clay,92,3,0.7215519764403319,21.125222713243065,6.22539389431683,0.4717728740893194,0.42121786811130735,0.5019544462838963,0.538407756871464
2,Clay,92,4,0.7278766680594018,27.65510824567933,6.180643733224695,0.4713576866574319,0.3853250746952789,0.5669655703110701,0.4845949947986463
2,Clay,93,0,0.8173574639835325,18.2305278344521,6.969400112566187,0.5619763171411422,0.4502307407291157,0.6520774764361007,0.4778121419237305
2,Clay,93,1,0.9078487342562374,21.867702086029578,6.8987068295747935,0.4829973024760516,0.3584694848430303,0.6102675085398152,0.4923739026663091
2,Clay,93,2,0.8224141120235383,22.924226893985946,6.856353348813508,0.5340277133363622,0.3724919697229121,0.5495472328070231,0.49936875332721364
2,Clay,93,3,0.7185818904329081,25.461148572032364,6.121048776172339,0.4149325750332065,0.3759308031737346,0.5720796810239029,0.4607160599522681
2,Clay,93,4,0.7239225380665333,21.241544029621732,6.501898180402665,0.47722858075682156,0.346435710036721,0.6437390774295078,0.4808905684588016
2,Clay,94,0,0.7670171744547066,26.097840267383138,6.243495259185182,0.5766351941228647,0.41220974707334074,0.6218349758759316,0.5750117928337886
2,Clay,94,1,0.9177430548069158,24.015620688219002,6.753187703848174,0.5342167238613371,0.40947555069994923,0.5124140273417023,0.446503279088864
2,Clay,94,2,0.8831923358571971,18.596716556824965,6.169399125632607,0.588555794404712,0.30022919012565125,0.5564808657691729,0.5344412891340985
2,Clay,94,3,0.7305389644911472,25.771529082294734,6.50592625449217,0.47249111129157045,0.4450621151081401,0.5997248926532567,0.5040646597439492
2,Clay,94,4,0.7395604586087423,22.01451007612372,6.385125070919222,0.3531569725581966,0.42268525230424636,0.5059543814814264,0.47229800245680864
2,Clay,95,0,0.820635068354834,23.49921070519663,6.269636165216676,0.5572336842898742,0.35394340081650777,0.6466063561891797,0.5220516910380463
2,Clay,95,1,0.8206050961417155,27.051338748441857,6.200643682957196,0.6454702406428916,0.30146209773098814,0.5526966754285806,0.4685037549436944
2,Clay,95,2,0.7608775367548166,25.323679001473156,6.693425802099596,0.5878594554856098,0.351339709292913,0.588867033416594,0.5494562618930836
2,Clay,95,3,0.7071867503539742,24.973257703179158,6.6339734084404425,0.39354029798981166,0.4562086242153936,0.6441352718185036,0.5135333199547069
2,Clay,95,4,0.628158389311135,20.679964487953637,6.393177031587601,0.40843309851653103,0.3455620581352263,0.6610715340323551,0.4991147537831859
2,Clay,96,0,0.7848208197325375,20.259527108532538,6.9180765622686415,0.4382366078194633,0.4589901865649354,0.6933345333410585,0.5454185458448472
2,Clay,96,1,0.9440344679072098,24.510511169779466,6.217460343603895,0.48831672455805997,0.36491285685109526,0.5014260040442012,0.5648713895054215
2,Clay,96,2,0.7990786929234214,26.15183232292753,6.3591726505593,0.5253805613072863,0.49313778331207386,0.5484344246094555,0.561884377054722
2,Clay,96,3,0.7544891431665652,20.209981575236352,6.500996836612195,0.44065112244797,0.45438124868001784,0.6244966638058075,0.4775630534033352
2,Clay,96,4,0.7217988381276423,20.35155570008417,6.753621880584359,0.5255220366038071,0.4757243193615145,0.6567347186039207,0.45307113791079917
2,Clay,97,0,0.847271203407674,21.7959364382244,6.638625399102426,0.43221483561389373,0.4960897797272785,0.6407971843729326,0.5506755090492736
2,Clay,97,1,0.804972157141187,25.634178142206718,6.774723429220601,0.5819073710872037,0.35838192275806874,0.5979380084321763,0.4506185697505979
2,Clay,97,2,0.8295165851981202,20.43823852600405,6.349096986494082,0.4619093442953634,0.3460108735493794,0.5153137283640232,0.6016138308561584
2,Clay,97,3,0.7207830779670632,21.967419712627397,6.535029212768784,0.49626938308168683,0.48437575867386984,0.5357385904572627,0.4414769421582693
2,Clay,97,4,0.7512627488221019,21.711929866485242,6.022561650757328,0.38197587271267414,0.3052677403497104,0.6979846284841457,0.42724247430939005
2,Clay,98,0,0.8385314135404338,27.95886275759716,6.599841221143114,0.4066392630131124,0.31631832607738536,0.5963178110215756,0.4812344025822972
2,Clay,98,1,0.8860322474967804,22.38847809711364,6.934076849271484,0.5545007688974599,0.4387452122924884,0.6792970545284993,0.4579060706554961
2,Clay,98,2,0.7932387233470266,19.07318660474015,6.139638399229912,0.5319060560014703,0.3642358517934928,0.584634567905351,0.6141315239275865
2,Clay,98,3,0.6647271269401449,23.408120707980757,6.098871155053651,0.43431000003815207,0.4055051847349197,0.6893263491930675,0.46061208668792236
2,Clay,98,4,0.6146303528026851,21.88161447960317,6.145741175873978,0.3984450968435314,0.4236181246329981,0.5134847732407364,0.4644130557611529
2,Clay,99,0,0.7914192379016146,22.21858392367497,6.01912635062373,0.5971038713805731,0.37342315346810706,0.6557154373866534,0.4651292984374906
2,Clay,99,1,0.8663581651785282,21.884636426109964,6.342539229509608,0.45192310125631346,0.3720041875709007,0.677897998079906,0.5666103632075913
2,Clay,99,2,0.7805919540935633,23.91155004622739,6.892230859948872,0.5693960708075948,0.3297368784713393,0.6735664993468993,0.4779423602265473
2,Clay,99,3,0.7093328964176039,23.261427596891465,6.850506604378195,0.5569322364149086,0.4859305755581112,0.5015908362557081,0.5667441395483173
2,Clay,99,4,0.6130523932707205,20.657736568174354,6.514987854727833,0.44843231198612116,0.4209419587774784,0.5958892457474011,0.5583434404392296
2,Clay,100,0,0.736082327232188,20.740246940384857,6.920737935693056,0.41534790274905126,0.42191216438096196,0.6363471904131222,0.5011083446859479
2,Clay,100,1,0.8992404334529859,19.72754646011967,6.85263223277154,0.4755579637087348,0.38016248886314996,0.5150515202616411,0.5375739112523347
2,Clay,100,2,0.8592403963430931,27.412216350952903,6.7393361958960005,0.5376098459054539,0.48652340343406675,0.5956873676081753,0.529874688188548
2,Clay,100,3,0.7306362539212671,22.099797258865667,6.838482690565824,0.4076459251543882,0.4109684380743216,0.6444466512374387,0.5631616768065413
2,Clay,100,4,0.7374821078356264,23.08740289430142,6.6431614511633414,0.43129472141110253,0.39363555257604005,0.6812531585146099,0.5576091031496402
2,Clay,101,0,0.8343121087100529,19.38370861813638,6.850084021330636,0.5896727462042961,0.3722499389147209,0.6037292578843338,0.5558190511625991
2,Clay,101,1,0.8794173722643627,27.934835217062492,6.455713365156829,0.5903413680562333,0.45851822803930886,0.5988200831516879,0.5999284566311297
2,Clay,101,2,0.8407017139103268,22.116507968016315,6.107823673851947,0.5080719778847085,0.4467872909466568,0.6842572823360215,0.46796943834083626
2,Clay,101,3,0.694506802370328,19.53960994104426,6.690722894228969,0.5626484233873614,0.4281904439696351,0.6234153060012453,0.49306442853131255
2,Clay,101,4,0.6181627094733151,25.295038264293837,6.6020495435493505,0.4847425279564997,0.4797622186054843,0.6567921574122035,0.5276513549420506
2,Clay,102,0,0.8390775653319021,27.899349514629996,6.58128273196106,0.42177632320623315,0.3918259815550873,0.6575202292923288,0.40554506495236986
2,Clay,102,1,0.8036387673829377,18.671577823828212,6.731035758328311,0.5477861515273922,0.3737795887041187,0.5211234090523472,0.5749797455300324
2,Clay,102,2,0.8069314968118823,20.65324070064667,6.652319201553551,0.5411914411339921,0.3724821283626603,0.6282974941611176,0.47187786164559786
2,Clay,102,3,0.7604460140114017,20.29318950307654,6.158837695382015,0.5270986192851513,0.44157840613958665,0.5365277951403596,0.4056155929692134
2,Clay,102,4,0.7306542116434884,25.76598482196688,6.3272573736996645,0.4840866558279156,0.32483203730956217,0.6014095318095356,0.3752143629232294
2,Clay,103,0,0.7587402821382333,18.74842821471405,6.475147180156883,0.48433632937057886,0.3888770053276112,0.5090662604095988,0.4723232682563665
2,Clay,103,1,0.9085782289945028,21.689143733536202,6.71517195260958,0.5214485705415044,0.3846478882980373,0.6127784225658532,0.6186680828502711
2,Clay,103,2,0.7751075922262456,18.329137686611737,6.607957183810045,0.619208680400309,0.49794462651094296,0.5968328494784003,0.5112498817857939
2,Clay,103,3,0.7379660403825321,23.5563475720497,6.634088057614118,0.5454106224929552,0.4492612338975218,0.599375478337359,0.4747393342312597
2,Clay,103,4,0.700834610647452,22.557062844202974,6.45777935126564,0.3557083545425433,0.3348128274814617,0.5977027279991506,0.5359989963212193
2,Clay,104,0,0.7418090510090686,23.22643433131149,6.344962084759232,0.42096079790791785,0.4916596966142601,0.6709347740500603,0.4156984848933813
2,Clay,104,1,0.903073740999758,21.475799043575,6.994849807061793,0.5080325297805532,0.34774768907251996,0.6135781096610811,0.5955569281574954
2,Clay,104,2,0.787656356002217,25.09402769719331,6.061406583141122,0.6131762112367232,0.31621498322945973,0.6828462752688325,0.5157950074593147
2,Clay,104,3,0.7084351416901407,27.733070795003766,6.990384177698219,0.5006463625775788,0.3254238583714097,0.6012340171310405,0.4881990626223583
2,Clay,104,4,0.6820613125907811,23.694918385200097,6.0187247137943904,0.4946926304793428,0.4424788603905976,0.5230939550355775,0.4855161930003056
2,Clay,105,0,0.7852541773653662,24.824504201904002,6.085397692135081,0.5253006614532193,0.35615039014926825,0.6014005980992344,0.5546647105408153
2,Clay,105,1,0.9009525420839674,19.189030176779934,6.591184787116073,0.6413761320029054,0.33135388746700045,0.6705814175450829,0.56904131159961
2,Clay,105,2,0.8748790221657112,20.819583271426453,6.287888929379842,0.6105931537699213,0.37196640641851175,0.5126030781385621,0.5377528982846641
2,Clay,105,3,0.659944125127029,25.96596241407908,6.6417464425010575,0.545556038429618,0.45696744995652705,0.5224227296676393,0.4585805777181102
2,Clay,105,4,0.7210783858576727,22.173414732663257,6.972365484779978,0.49959526416393213,0.3030999833380642,0.6759971383121672,0.39162926148485694
2,Clay,106,0,0.7210785586270129,25.34492400611051,6.86496855943048,0.5072699255799112,0.3578099465891558,0.5702631090506352,0.4685778659192112
2,Clay,106,1,0.8441073672009421,20.4290967182165,6.608867094629233,0.6276338895277711,0.36141648261666826,0.5373388594922824,0.5962472287631395
2,Clay,106,2,0.8700460248627028,27.308370315599106,6.16551973560491,0.458239525437942,0.4082858788609993,0.622886730967019,0.513668245940692
2,Clay,106,3,0.731066470219334,19.803797688750713,6.479613754164084,0.5022292495733099,0.38654128984974073,0.6358894671633195,0.4726046985419937
2,Clay,106,4,0.6549342854968262,21.036050470870922,6.410902058988588,0.3570650987216825,0.4337050276892227,0.6690211281960523,0.4423937233997691
2,Clay,107,0,0.7069049704212578,27.867755973855576,6.263698255451067,0.42532422433815464,0.3739505015946056,0.6477114081267112,0.4587833193781132
2,Clay,107,1,0.8813111322174385,22.155599944371424,6.117763992276618,0.5136102283131797,0.4449741011428133,0.6224007794662891,0.45248737146556683
2,Clay,107,2,0.7832768866863935,24.407333593074455,6.813415414320869,0.4992841618062575,0.41906215036869005,0.534128717750421,0.479908824949839
2,Clay,107,3,0.6442620056217105,25.682759477995226,6.401009819772967,0.5338358521161671,0.4416745992045452,0.6657488531456953,0.43949817634780236
2,Clay,107,4,0.6326606579346614,27.719056826516706,6.71732778704087,0.5192556277705763,0.30262667474198673,0.5708923240591773,0.5200316426266117
2,Clay,108,0,0.7116974249484974,23.673399295689357,6.429072767455003,0.40352330142822146,0.34719511542389025,0.5569583978133428,0.4223719892692645
2,Clay,108,1,0.8898361880909144,20.42397876251889,6.277619499619388,0.6272005454547872,0.39342461853862787,0.5784256293938544,0.573305903151798
2,Clay,108,2,0.8952205947616841,18.25036336237444,6.448238846555396,0.5515455338302131,0.3637126196251979,0.6544815444246483,0.6119289716228289
2,Clay,108,3,0.7827355797082952,20.65982539379942,6.226338278437486,0.5621088435896205,0.39172569748629316,0.5416595446169383,0.5237658351573095
2,Clay,108,4,0.6475573969560534,20.672469750710523,6.879249043077785,0.38494300486062305,0.31287858929324724,0.5538372880343374,0.4928573870787861
2,Clay,109,0,0.7184631780104905,22.71594672276794,6.627337110425319,0.5697473985186348,0.3459739182404509,0.6634692646765579,0.44698125222624774
2,Clay,109,1,0.8966206328154614,22.30673571482455,6.11468124237867,0.5904055183791275,0.34355252370980355,0.5353246852049183,0.5001962812067312
2,Clay,109,2,0.8567720619431698,20.33996478790628,6.183661538781886,0.4313799877572965,0.3943286194203447,0.5857291138630365,0.4644071062962495
2,Clay,109,3,0.6492692993722062,22.29255874595837,6.7882051110716315,0.5136671636508118,0.47215897797203404,0.5019165375426311,0.5756503057921455
2,Clay,109,4,0.6561061862646018,27.903977960919647,6.252619460601775,0.4467544517008913,0.37078553531506075,0.5711521429988605,0.5399247242607885
2,Clay,110,0,0.8119628409606008,27.92151435230048,6.613514682717512,0.4926513208789005,0.3180147725893782,0.6993122839027713,0.5103061305864566
2,Clay,110,1,0.9001772720830366,22.067423871913114,6.547715708179236,0.6360683721933351,0.33328388758632055,0.5584745168660509,0.45894364104446106
2,Clay,110,2,0.8776109107999635,18.620452604218297,6.081631649851339,0.4890880851720974,0.40283763618420226,0.5812549601119172,0.42659681970293567
2,Clay,110,3,0.7848452084513954,27.52869520358084,6.27935632324076,0.5169158604390927,0.4157150822766448,0.5474953390011248,0.4348007527795489
2,Clay,110,4,0.6785673245170522,22.1923694149736,6.291229328231264,0.513949493446272,0.396292583527477,0.6309696124778256,0.40932300454472054
2,Clay,111,0,0.7800261493774729,21.179760494466215,6.526413610394878,0.5561651666821856,0.45378264201825236,0.5708441356068552,0.5388554234159278
2,Clay,111,1,0.9362991441886569,24.256693299249065,6.148410123382638,0.5834945516705767,0.32098087726986224,0.6744220817586054,0.5318637946492426
2,Clay,111,2,0.8165496356759842,18.570065946496925,6.38078373459211,0.6100305961977815,0.3041965992572606,0.5949296315563609,0.6038651757908986
2,Clay,111,3,0.7004476247355058,22.281756874621504,6.5785600551991195,0.463198204100813,0.33372033824751046,0.5037111078139721,0.5043287740269662
2,Clay,111,4,0.7430153364216564,19.063641330271658,6.210952719252753,0.426493071350237,0.4617484458042239,0.5538520632941955,0.5478791853668991
2,Clay,112,0,0.7082436811975099,27.409566212589347,6.560747077873765,0.5317555356975409,0.37353790450727065,0.656398857102212,0.43331325001688126
2,Clay,112,1,0.8024424254212884,21.95516943107557,6.85369571398104,0.5985381931422966,0.4034311940977916,0.6144275494330707,0.4545102607486057
2,Clay,112,2,0.8848807515218846,25.86959682964197,6.656470393886943,0.5226274698804114,0.4928918536559025,0.6758063943752942,0.5465196562716979
2,Clay,112,3,0.6969916244283458,24.180222786815122,6.575440926530665,0.4494591349523596,0.36133479433761523,0.5814021584474645,0.49714872363790535
2,Clay,112,4,0.6691145750771488,20.63574488201384,6.760963317760809,0.4587406733767249,0.31353503264512,0.5736633011252251,0.5484509959535441
2,Clay,113,0,0.8132854796799928,21.23246783944007,6.938183152044509,0.41532058167164204,0.4922469407784378,0.5491410184969351,0.40181883606048385
2,Clay,113,1,0.8601768571072643,21.589704296870085,6.539089005206794,0.6069073979287268,0.4684861604300894,0.5802459999223384,0.5145008442301247
2,Clay,113,2,0.7810051847786683,18.475476088811636,6.641214990235024,0.44227678772516216,0.4467660238842912,0.6078180290044495,0.4573501532139909
2,Clay,113,3,0.7221499162976501,19.82997716602099,6.438737207510412,0.5305228006338222,0.3923838586821275,0.5297398636595096,0.5271321787958149
2,Clay,113,4,0.632909610810986,25.385498743701095,6.479352289215833,0.44319552600410267,0.47028700757149494,0.6417207048681337,0.37805046390213326
2,Clay,114,0,0.7444261471902404,26.709206608498988,6.018326168545198,0.509050689252394,0.4455651338347888,0.6243712170969151,0.5521064404208873
2,Clay,114,1,0.9039594289667272,24.92030695153113,6.821539860925652,0.5766909595046654,0.38048369885139643,0.5943818219829174,0.5718766520251447
2,Clay,114,2,0.8902244296792664,20.722188008397758,6.342076795971071,0.6155371418871063,0.4157023584818891,0.5357923634270002,0.5503725853512507
2,Clay,114,3,0.7898357981016596,26.234535644704003,6.745741136551403,0.4122200682386302,0.4752279569368014,0.6051577687071092,0.5602244468456169
2,Clay,114,4,0.6543685227842165,18.620510526354327,6.475975968659746,0.4064146951488179,0.44304585795525964,0.6914213105712064,0.5096631347414582
2,Clay,115,0,0.8330400894563805,22.530240136012065,6.771640737195302,0.5686086873343407,0.44217512551670846,0.6015554572139129,0.5251732219230736
2,Clay,115,1,0.9001817009813474,20.53084403221427,6.809579260914985,0.6376177336082124,0.3930478630359872,0.6402134366219754,0.5759368766469254
2,Clay,115,2,0.8581156573574693,23.471151083286355,6.88164795457481,0.5191746044684026,0.3122205912973207,0.668911275142432,0.5524298120320843
2,Clay,115,3,0.7686102687456996,19.385474424446944,6.030752940509716,0.5574856454618766,0.32954566117011486,0.6619304664140904,0.547008430867353
2,Clay,115,4,0.7112001284528351,19.31262211092871,6.667398624560808,0.5302644908506153,0.38510632896017666,0.5827033708757198,0.4600399664270292
2,Clay,116,0,0.7123407836014309,26.920255690299733,6.869182863980511,0.5995818643580573,0.4170366282996827,0.6502383272902771,0.44053438126146094
2,Clay,116,1,0.8952349743631407,24.497328487573906,6.901208735841612,0.6137113703825725,0.48769329252355265,0.6737666945403215,0.6022704744686249
2,Clay,116,2,0.768337024232555,26.459619526959557,6.607478394503119,0.505478152967816,0.31130292487761246,0.6355347549536093,0.4832739076762977
2,Clay,116,3,0.7113879145186579,24.81728437055134,6.911774547024143,0.5356981205063761,0.39011942582071996,0.5775566314892757,0.43032239020003527
2,Clay,116,4,0.6607583610468799,19.110463872918984,6.971105508364754,0.46723066297715815,0.32556116855904255,0.5705612018531812,0.48087613323527656
2,Clay,117,0,0.7799328454961304,18.355033687186324,6.950841034229112,0.4550751362949889,0.3032369337863782,0.5152888017900565,0.5160389806495954
2,Clay,117,1,0.8157734797307798,18.417247928535033,6.379626466412711,0.5721050642827954,0.3223679609683225,0.5626655664302631,0.5120838298137631
2,Clay,117,2,0.7826975398972623,23.0607389846671,6.085214086901771,0.43869296188363743,0.40396707343102695,0.5495793945501751,0.43670831914837976
2,Clay,117,3,0.7048083628938975,27.151407395173948,6.724192446654155,0.5337339204547819,0.4743827977517273,0.6945255482792838,0.5350157571340605
2,Clay,117,4,0.6961555366614066,21.654258803022472,6.181643236557716,0.48977914898190117,0.49898999722438836,0.5934717369237837,0.5162041781297069
2,Clay,118,0,0.7742638674989734,22.319334233634766,6.410305613559915,0.5009249365863395,0.373379132373075,0.6497546643643615,0.5748544053183033
2,Clay,118,1,0.927538447626293,20.27698713425826,6.895909138731491,0.5158630721857788,0.36186153309705954,0.6453512114796471,0.48947096350611247
2,Clay,118,2,0.7667234860707038,21.73617772310308,6.721465600358349,0.49478094666865896,0.4259118111990293,0.6320238888526261,0.5643807599140453
2,Clay,118,3,0.7757910447173931,22.325644992684314,6.166432076662457,0.4343958804717542,0.3864334510347972,0.6427782938656226,0.3849908675435525
